index,EDA_x,EDA real time_x,unix time,tags_x,tags real time_x,EDA_y,EDA real time_y,tags_y,tags real time_y,normalized EDA_x,normalized EDA_y,DA,IDM,SM,PC
10923,2.26798,2017-08-08 15:55:20,1502222120.5,,,0.070473,2017-08-08 15:55:20,,,0.825426710041,-1.35752914095,0.369166666667,0.211909627281,1.00687978957,0.555766047746
10924,2.291042,2017-08-08 15:55:20,1502222120.75,,,0.070473,2017-08-08 15:55:20,,,0.85061305329,-1.35752914095,0.37,0.211922044176,1.00514330277,0.553394708612
10925,2.330761,2017-08-08 15:55:21,1502222121,,,0.071755,2017-08-08 15:55:21,,,0.89399074679,-1.32721873054,0.37,0.211946870686,1.00336811861,0.551107925371
10926,2.373043,2017-08-08 15:55:21,1502222121.25,,,0.071755,2017-08-08 15:55:21,,,0.940167529604,-1.32721873054,0.37,0.211830261986,1.00159134841,0.54891902542
10927,2.399949,2017-08-08 15:55:21,1502222121.5,,,0.070473,2017-08-08 15:55:21,,,0.969551960766,-1.35752914095,0.370833333333,0.211676264207,0.999764051291,0.546880210671
10928,2.43198,2017-08-08 15:55:21,1502222121.75,,,0.070473,2017-08-08 15:55:21,,,1.00453347844,-1.35752914095,0.370833333333,0.21169326198,0.997920146221,0.544882980773
10929,2.458887,2017-08-08 15:55:22,1502222122,,,0.071755,2017-08-08 15:55:22,,,1.03391900172,-1.32721873054,0.37,0.211805207351,0.996075840627,0.542949627629
10930,2.483231,2017-08-08 15:55:22,1502222122.25,,,0.069192,2017-08-08 15:55:22,,,1.06050543568,-1.38781590829,0.370833333333,0.211679271994,0.994190486668,0.541160891562
10931,2.494762,2017-08-08 15:55:22,1502222122.5,,,0.070473,2017-08-08 15:55:22,,,1.0730986073,-1.35752914095,0.37,0.211836277561,0.992286175601,0.539407612416
10932,2.47298,2017-08-08 15:55:22,1502222122.75,,,0.069192,2017-08-08 15:55:22,,,1.04931017054,-1.38781590829,0.369166666667,0.211856593698,0.990407509552,0.537642980829
10933,2.458887,2017-08-08 15:55:23,1502222123,,,0.069192,2017-08-08 15:55:23,,,1.03391900172,-1.38781590829,0.369166666667,0.211861260667,0.988537558939,0.535756909135
10934,2.45248,2017-08-08 15:55:23,1502222123.25,,,0.069192,2017-08-08 15:55:23,,,1.02692182449,-1.38781590829,0.369166666667,0.211903237906,0.986697228578,0.533750697626
10935,2.443512,2017-08-08 15:55:23,1502222123.5,,,0.069192,2017-08-08 15:55:23,,,1.01712774218,-1.38781590829,0.369166666667,0.211879921262,0.984860452905,0.531712539044
10936,2.437105,2017-08-08 15:55:23,1502222123.75,,,0.070473,2017-08-08 15:55:23,,,1.01013056495,-1.35752914095,0.369166666667,0.211792958997,0.983041449754,0.529595027492
10937,2.430699,2017-08-08 15:55:24,1502222124,,,0.070473,2017-08-08 15:55:24,,,1.00313447984,-1.35752914095,0.369166666667,0.211778965371,0.981256385589,0.527409560362
10938,2.428137,2017-08-08 15:55:24,1502222124.25,,,0.069192,2017-08-08 15:55:24,,,1.00033648264,-1.38781590829,0.369166666667,0.211980952323,0.979402660313,0.525326811154
10939,2.42173,2017-08-08 15:55:24,1502222124.5,,,0.069192,2017-08-08 15:55:24,,,0.993339305416,-1.38781590829,0.37,0.212255907914,0.977601428759,0.523090970083
10940,2.424293,2017-08-08 15:55:24,1502222124.75,,,0.069192,2017-08-08 15:55:24,,,0.996138394729,-1.38781590829,0.370833333333,0.212310219597,0.975822288458,0.520787940833
10941,2.414043,2017-08-08 15:55:25,1502222125,,,0.067911,2017-08-08 15:55:25,,,0.984944221704,-1.41810267563,0.37,0.212417497999,0.973997360517,0.518587272838
10942,2.408918,2017-08-08 15:55:25,1502222125.25,,,0.067911,2017-08-08 15:55:25,,,0.979347135192,-1.41810267563,0.37,0.212417497999,0.972151526834,0.516358430809
10943,2.397387,2017-08-08 15:55:25,1502222125.5,,,0.067911,2017-08-08 15:55:25,,,0.966753963567,-1.41810267563,0.370833333333,0.212439241551,0.970294245945,0.514112402678
10944,2.389699,2017-08-08 15:55:25,1502222125.75,,,0.067911,2017-08-08 15:55:25,,,0.958357787741,-1.41810267563,0.370833333333,0.212659889099,0.968510786912,0.511655312162
10945,2.376886,2017-08-08 15:55:26,1502222126,,,0.05766,2017-08-08 15:55:26,,,0.944364525403,-1.66046774357,0.370833333333,0.211929641146,0.966726564759,0.509141902897
10946,2.366636,2017-08-08 15:55:26,1502222126.25,,,0.055097,2017-08-08 15:55:26,,,0.933170352378,-1.72106492132,0.370833333333,0.211823943116,0.964763952927,0.50670818502
10947,2.37048,2017-08-08 15:55:26,1502222126.5,,,0.062785,2017-08-08 15:55:26,,,0.937368440291,-1.53929703114,0.37,0.211278684343,0.962771357324,0.504219056129
10948,2.34998,2017-08-08 15:55:26,1502222126.75,,,0.064067,2017-08-08 15:55:26,,,0.914980094241,-1.50898662073,0.37,0.211126342105,0.96093504105,0.501556689149
10949,2.294886,2017-08-08 15:55:27,1502222127,,,0.062785,2017-08-08 15:55:27,,,0.854811141203,-1.53929703114,0.37,0.211273789248,0.95908060968,0.498867300307
10950,2.279511,2017-08-08 15:55:27,1502222127.25,,,0.064067,2017-08-08 15:55:27,,,0.838019881665,-1.50898662073,0.37,0.211447717418,0.957335525188,0.495684032357
10951,2.275667,2017-08-08 15:55:27,1502222127.5,,,0.065348,2017-08-08 15:55:27,,,0.833821793753,-1.47869985339,0.37,0.211595392687,0.955697036043,0.492193752812
10952,2.270542,2017-08-08 15:55:27,1502222127.75,,,0.067911,2017-08-08 15:55:27,,,0.82822470724,-1.41810267563,0.370833333333,0.211567405434,0.954038806651,0.488749988261
10953,2.26798,2017-08-08 15:55:28,1502222128,,,0.069192,2017-08-08 15:55:28,,,0.825426710041,-1.38781590829,0.370833333333,0.211480443169,0.952442550458,0.485198345262
10954,2.264136,2017-08-08 15:55:28,1502222128.25,,,0.069192,2017-08-08 15:55:28,,,0.821228622128,-1.38781590829,0.370833333333,0.211584245839,0.950844385609,0.481661421238
10955,2.260292,2017-08-08 15:55:28,1502222128.5,,,0.069192,2017-08-08 15:55:28,,,0.817030534215,-1.38781590829,0.370833333333,0.211689865059,0.949280159745,0.47798691636
10956,2.253886,2017-08-08 15:55:28,1502222128.75,,,0.067911,2017-08-08 15:55:28,,,0.810034449103,-1.41810267563,0.37,0.211658873659,0.947731337225,0.474210788068
10957,2.252605,2017-08-08 15:55:29,1502222129,,,0.069192,2017-08-08 15:55:29,,,0.808635450504,-1.38781590829,0.37,0.211557917768,0.946163978141,0.470361427606
10958,2.250042,2017-08-08 15:55:29,1502222129.25,,,0.069192,2017-08-08 15:55:29,,,0.80583636119,-1.38781590829,0.37,0.211557917768,0.944625818764,0.466443605136
10959,2.248761,2017-08-08 15:55:29,1502222129.5,,,0.067911,2017-08-08 15:55:29,,,0.804437362591,-1.41810267563,0.369166666667,0.21158590138,0.943121598373,0.462377332212
10960,2.244917,2017-08-08 15:55:29,1502222129.75,,,0.066629,2017-08-08 15:55:29,,,0.800239274678,-1.44841308604,0.368333333333,0.211710102385,0.941539257412,0.458404242032
10961,2.23723,2017-08-08 15:55:30,1502222130,,,0.067911,2017-08-08 15:55:30,,,0.791844190966,-1.41810267563,0.369166666667,0.211773669196,0.939983726964,0.4542412141
10962,2.233386,2017-08-08 15:55:30,1502222130.25,,,0.069192,2017-08-08 15:55:30,,,0.787646103053,-1.38781590829,0.369166666667,0.211769081038,0.938489004222,0.449894901756
10963,2.225698,2017-08-08 15:55:30,1502222130.5,,,0.067911,2017-08-08 15:55:30,,,0.779249927227,-1.41810267563,0.369166666667,0.211879446037,0.936976910408,0.445586715435
10964,2.225698,2017-08-08 15:55:30,1502222130.75,,,0.069192,2017-08-08 15:55:30,,,0.779249927227,-1.38781590829,0.369166666667,0.211912096618,0.935480219939,0.441081451588
10965,2.21673,2017-08-08 15:55:31,1502222131,,,0.067911,2017-08-08 15:55:31,,,0.769455844916,-1.41810267563,0.369166666667,0.211930749933,0.933987084159,0.436569074042
10966,2.211605,2017-08-08 15:55:31,1502222131.25,,,0.069192,2017-08-08 15:55:31,,,0.763858758404,-1.38781590829,0.369166666667,0.211820467384,0.932478966504,0.431935251591
10967,2.198792,2017-08-08 15:55:31,1502222131.5,,,0.069192,2017-08-08 15:55:31,,,0.749865496065,-1.38781590829,0.369166666667,0.211815800415,0.931011896287,0.427163771855
10968,2.191105,2017-08-08 15:55:31,1502222131.75,,,0.069192,2017-08-08 15:55:31,,,0.741470412354,-1.38781590829,0.369166666667,0.211893436023,0.929583504333,0.42216713283
10969,2.18598,2017-08-08 15:55:32,1502222132,,,0.067911,2017-08-08 15:55:32,,,0.735873325841,-1.41810267563,0.368333333333,0.211853114325,0.928172883975,0.417008743649
10970,2.200073,2017-08-08 15:55:32,1502222132.25,,,,2017-08-08 15:55:32,,,0.751264494665,,0.369166666667,0.210957836038,0.926727561512,0.411769357932
10971,2.225698,2017-08-08 15:55:32,1502222132.5,,,,2017-08-08 15:55:32,,,0.779249927227,,0.37,0.211136506347,0.926276395285,0.410078264047
10972,2.269261,2017-08-08 15:55:32,1502222132.75,,,,2017-08-08 15:55:32,,,0.826825708641,,0.37,0.211347823597,0.925879580289,0.408236870859
10973,2.276949,2017-08-08 15:55:33,1502222133,,,,2017-08-08 15:55:33,,,0.835221884466,,0.37,0.211371147521,0.925489345367,0.406383423604
10974,2.314105,2017-08-08 15:55:33,1502222133.25,,,,2017-08-08 15:55:33,,,0.875800488653,,0.37,0.211403798102,0.92510803504,0.404509300061
10975,2.371761,2017-08-08 15:55:33,1502222133.5,,,,2017-08-08 15:55:33,,,0.93876743889,,0.37,0.211403798102,0.924727367731,0.402644963369
10976,2.414043,2017-08-08 15:55:33,1502222133.75,,,,2017-08-08 15:55:33,,,0.984944221704,,0.370833333333,0.211486097039,0.924326541749,0.400849130745
10977,2.382011,2017-08-08 15:55:34,1502222134,,,,2017-08-08 15:55:34,,,0.949961611915,,0.370833333333,0.211596379587,0.923954239686,0.398977910067
10978,2.365355,2017-08-08 15:55:34,1502222134.25,,,,2017-08-08 15:55:34,,,0.931771353778,,0.370833333333,0.211629030168,0.923590802028,0.39708620528
10979,2.369199,2017-08-08 15:55:34,1502222134.5,,,,2017-08-08 15:55:34,,,0.935969441691,,0.371666666667,0.211720655762,0.92325107408,0.395135962743
10980,2.388418,2017-08-08 15:55:34,1502222134.75,,,,2017-08-08 15:55:34,,,0.956958789142,,0.3725,0.211742316864,0.922906460426,0.393199550856
10981,2.412761,2017-08-08 15:55:35,1502222135,,,,2017-08-08 15:55:35,,,0.98354413099,,0.3725,0.212272382721,0.92269583082,0.390779551112
10982,2.438387,2017-08-08 15:55:35,1502222135.25,,,,2017-08-08 15:55:35,,,1.01153065567,,0.373333333333,0.212472714132,0.922435177606,0.388542735293
10983,2.467855,2017-08-08 15:55:35,1502222135.5,,,,2017-08-08 15:55:35,,,1.04371308403,,0.373333333333,0.212758584032,0.92210313439,0.386563311067
10984,2.497324,2017-08-08 15:55:35,1502222135.75,,,,2017-08-08 15:55:35,,,1.0758966045,,0.374166666667,0.213244785343,0.9218937058,0.384180467696
10985,2.507574,2017-08-08 15:55:36,1502222136,,,,2017-08-08 15:55:36,,,1.08709077753,,0.374166666667,0.213401712099,0.921645264527,0.381951272738
10986,2.525512,2017-08-08 15:55:36,1502222136.25,,,,2017-08-08 15:55:36,,,1.10668112638,,0.375,0.213437366827,0.921406174382,0.379711228001
10987,2.547293,2017-08-08 15:55:36,1502222136.5,,,,2017-08-08 15:55:36,,,1.13046847103,,0.375,0.213556979673,0.921137530253,0.377584198572
10988,2.578043,2017-08-08 15:55:36,1502222136.75,,,,2017-08-08 15:55:36,,,1.1640509901,,0.375,0.213695253115,0.920903931429,0.375350195655
10989,2.590856,2017-08-08 15:55:37,1502222137,,,0.098662,2017-08-08 15:55:37,,,1.17804425244,-0.69105475795,0.375,0.213709243101,0.920674219433,0.373115022726
10990,2.602387,2017-08-08 15:55:37,1502222137.25,,,0.116601,2017-08-08 15:55:37,,,1.19063742407,-0.266921799824,0.375,0.212399658378,0.919638791229,0.369487408455
10991,2.597262,2017-08-08 15:55:37,1502222137.5,,,0.119164,2017-08-08 15:55:37,,,1.18504033755,-0.206324622073,0.375,0.212317359442,0.918911725695,0.366106406982
10992,2.58445,2017-08-08 15:55:37,1502222137.75,,,0.11532,2017-08-08 15:55:37,,,1.17104816733,-0.297208567167,0.374166666667,0.212061053526,0.918239822048,0.362734267757
10993,2.567793,2017-08-08 15:55:38,1502222138,,,0.117882,2017-08-08 15:55:38,,,1.15285681708,-0.236635032482,0.374166666667,0.212093700467,0.917430042782,0.359500262884
10994,2.560106,2017-08-08 15:55:38,1502222138.25,,,0.117882,2017-08-08 15:55:38,,,1.14446173337,-0.236635032482,0.375,0.212137029951,0.916703729195,0.356208214379
10995,2.565231,2017-08-08 15:55:38,1502222138.5,,,0.099944,2017-08-08 15:55:38,,,1.15005881988,-0.660744347542,0.375833333333,0.210757559547,0.915971190443,0.352953454432
10996,2.561387,2017-08-08 15:55:38,1502222138.75,,,0.092256,2017-08-08 15:55:38,,,1.14586073197,-0.842512237729,0.375,0.2104749292,0.914803245776,0.349747514628
10997,2.562668,2017-08-08 15:55:39,1502222139,,,0.090974,2017-08-08 15:55:39,,,1.14725973057,-0.872822648138,0.375833333333,0.210389547307,0.913482247239,0.34652507295
10998,2.570356,2017-08-08 15:55:39,1502222139.25,,,0.085849,2017-08-08 15:55:39,,,1.15565590639,-0.993993360574,0.375833333333,0.210046275486,0.912112669743,0.343362559017
10999,2.575481,2017-08-08 15:55:39,1502222139.5,,,0.08713,2017-08-08 15:55:39,,,1.1612529929,-0.963706593232,0.375,0.21003860801,0.910616461974,0.340293300954
11000,2.581887,2017-08-08 15:55:39,1502222139.75,,,0.102506,2017-08-08 15:55:39,,,1.16824907802,-0.600170812857,0.374166666667,0.208854809328,0.909141995682,0.337217745952
11001,2.587012,2017-08-08 15:55:40,1502222140,,,0.114038,2017-08-08 15:55:40,,,1.17384616453,-0.327518977575,0.373333333333,0.207964626832,0.907964645803,0.334171129924
11002,2.60495,2017-08-08 15:55:40,1502222140.25,,,0.117882,2017-08-08 15:55:40,,,1.19343651338,-0.236635032482,0.3725,0.207773622079,0.90702150169,0.331200307523
11003,2.606231,2017-08-08 15:55:40,1502222140.5,,,0.120445,2017-08-08 15:55:40,,,1.19483551198,-0.17603785473,0.371666666667,0.207622939023,0.906149429959,0.328295335139
11004,2.603668,2017-08-08 15:55:40,1502222140.75,,,0.120445,2017-08-08 15:55:40,,,1.19203642267,-0.17603785473,0.3725,0.20776887994,0.90528787224,0.325505291193
11005,2.616481,2017-08-08 15:55:41,1502222141,,,0.124289,2017-08-08 15:55:41,,,1.206029685,-0.0851539096367,0.371666666667,0.207751803357,0.904488453518,0.322543302995
11006,2.624168,2017-08-08 15:55:41,1502222141.25,,,0.12557,2017-08-08 15:55:41,,,1.21442476872,-0.0548671422941,0.370833333333,0.207817179689,0.903787697519,0.31958553172
11007,2.64595,2017-08-08 15:55:41,1502222141.5,,,0.124289,2017-08-08 15:55:41,,,1.23821320548,-0.0851539096367,0.371666666667,0.207714639786,0.903085756895,0.316712213227
11008,2.680544,2017-08-08 15:55:41,1502222141.75,,,0.12557,2017-08-08 15:55:41,,,1.27599381247,-0.0548671422941,0.370833333333,0.20769432729,0.902337586858,0.313880470224
11009,2.699762,2017-08-08 15:55:42,1502222142,,,0.126852,2017-08-08 15:55:42,,,1.2969820678,-0.0245567318856,0.370833333333,0.207745548735,0.901562598131,0.311217204404
11010,2.762544,2017-08-08 15:55:42,1502222142.25,,,0.128133,2017-08-08 15:55:42,,,1.36554719667,0.00573003545703,0.37,0.2077468937,0.900827612743,0.308539057602
11011,2.8407,2017-08-08 15:55:42,1502222142.5,,,0.128133,2017-08-08 15:55:42,,,1.45090249295,0.00573003545703,0.37,0.207509016614,0.900072388861,0.306020044822
11012,2.857357,2017-08-08 15:55:42,1502222142.75,,,0.123008,2017-08-08 15:55:42,,,1.46909384321,-0.115440676979,0.370833333333,0.207131438669,0.899224295,0.303787404955
11013,2.83045,2017-08-08 15:55:43,1502222143,,,0.129414,2017-08-08 15:55:43,,,1.43970831993,0.0360168027997,0.371666666667,0.206679311715,0.898222395323,0.301678811895
11014,2.599825,2017-08-08 15:55:43,1502222143.25,,,0.129414,2017-08-08 15:55:43,,,1.18783942687,0.0360168027997,0.371666666667,0.205954698256,0.897342460769,0.299581067092
11015,2.448637,2017-08-08 15:55:43,1502222143.5,,,0.126852,2017-08-08 15:55:43,,,1.02272482869,-0.0245567318856,0.371666666667,0.205871860618,0.896606008816,0.296977359638
11016,2.439668,2017-08-08 15:55:43,1502222143.75,,,0.129414,2017-08-08 15:55:43,,,1.01292965427,0.0360168027997,0.371666666667,0.205853282473,0.89601067047,0.293731229576
11017,2.490918,2017-08-08 15:55:44,1502222144,,,0.130696,2017-08-08 15:55:44,,,1.06890051939,0.0663272132082,0.370833333333,0.205805061534,0.895483301193,0.290513247156
11018,2.467855,2017-08-08 15:55:44,1502222144.25,,,0.130696,2017-08-08 15:55:44,,,1.04371308403,0.0663272132082,0.371666666667,0.20588111677,0.894894544865,0.287560825371
11019,2.464012,2017-08-08 15:55:44,1502222144.5,,,0.130696,2017-08-08 15:55:44,,,1.03951608823,0.0663272132082,0.371666666667,0.205968082675,0.89435201704,0.284475152881
11020,2.447355,2017-08-08 15:55:44,1502222144.75,,,0.124289,2017-08-08 15:55:44,,,1.02132473798,-0.0851539096367,0.370833333333,0.205735021873,0.893760177101,0.281499506376
11021,2.446074,2017-08-08 15:55:45,1502222145,,,0.130696,2017-08-08 15:55:45,,,1.01992573938,0.0663272132082,0.370833333333,0.205396420661,0.893014512553,0.278334393048
11022,2.449918,2017-08-08 15:55:45,1502222145.25,,,0.131977,2017-08-08 15:55:45,,,1.02412382729,0.0966139805508,0.37,0.205525363805,0.892342271754,0.275513732965
11023,2.461449,2017-08-08 15:55:45,1502222145.5,,,0.131977,2017-08-08 15:55:45,,,1.03671699892,0.0966139805508,0.370833333333,0.205753682468,0.891624197546,0.272889008895
11024,2.458887,2017-08-08 15:55:45,1502222145.75,,,0.126852,2017-08-08 15:55:45,,,1.03391900172,-0.0245567318856,0.370833333333,0.205946342763,0.890932736703,0.270584433737
11025,2.448637,2017-08-08 15:55:46,1502222146,,,0.131977,2017-08-08 15:55:46,,,1.02272482869,0.0966139805508,0.371666666667,0.206069042207,0.890283610863,0.268336366486
11026,2.444793,2017-08-08 15:55:46,1502222146.25,,,0.129414,2017-08-08 15:55:46,,,1.01852674078,0.0360168027997,0.371666666667,0.206059711909,0.889789455761,0.26633412699
11027,2.437105,2017-08-08 15:55:46,1502222146.5,,,0.131977,2017-08-08 15:55:46,,,1.01013056495,0.0966139805508,0.371666666667,0.206472940941,0.889087499698,0.263913402108
11028,2.433262,2017-08-08 15:55:46,1502222146.75,,,0.133258,2017-08-08 15:55:46,,,1.00593356915,0.126900747893,0.371666666667,0.206684261831,0.888361471404,0.261400271888
11029,2.426855,2017-08-08 15:55:47,1502222147,,,0.130696,2017-08-08 15:55:47,,,0.998936391928,0.0663272132082,0.370833333333,0.206629950148,0.887633110537,0.258856416205
11030,2.420449,2017-08-08 15:55:47,1502222147.25,,,0.133258,2017-08-08 15:55:47,,,0.991940306816,0.126900747893,0.370833333333,0.206616038972,0.88690459996,0.256053847564
11031,2.419168,2017-08-08 15:55:47,1502222147.5,,,0.131977,2017-08-08 15:55:47,,,0.990541308217,0.0966139805508,0.37,0.206620702301,0.886257636373,0.253276274726
11032,2.443512,2017-08-08 15:55:47,1502222147.75,,,0.133258,2017-08-08 15:55:47,,,1.01712774218,0.126900747893,0.369166666667,0.206655008424,0.885598259788,0.250401505353
11033,2.520387,2017-08-08 15:55:48,1502222148,,,0.133258,2017-08-08 15:55:48,,,1.10108403987,0.126900747893,0.37,0.20650243806,0.884910145823,0.24772140935
11034,2.574199,2017-08-08 15:55:48,1502222148.25,,,0.135821,2017-08-08 15:55:48,,,1.15985290219,0.187497925645,0.369166666667,0.206547647571,0.884139242302,0.245255758806
11035,2.580606,2017-08-08 15:55:48,1502222148.5,,,0.133258,2017-08-08 15:55:48,,,1.16685007942,0.126900747893,0.37,0.206487013378,0.88332920068,0.24311891678
11036,2.547293,2017-08-08 15:55:48,1502222148.75,,,0.133258,2017-08-08 15:55:48,,,1.13046847103,0.126900747893,0.37,0.206476023898,0.882490401065,0.240963298099
11037,2.534481,2017-08-08 15:55:49,1502222149,,,0.124289,2017-08-08 15:55:49,,,1.1164763008,-0.0851539096367,0.37,0.206100105136,0.881752991839,0.238870516325
11038,2.530637,2017-08-08 15:55:49,1502222149.25,,,0.110194,2017-08-08 15:55:49,,,1.11227821289,-0.418402922669,0.369166666667,0.20520984383,0.880798886764,0.236296846855
11039,2.535762,2017-08-08 15:55:49,1502222149.5,,,0.111476,2017-08-08 15:55:49,,,1.1178752994,-0.388092512261,0.368333333333,0.205233085303,0.879596977388,0.233316823082
11040,2.561387,2017-08-08 15:55:49,1502222149.75,,,0.108913,2017-08-08 15:55:49,,,1.14586073197,-0.448689690012,0.369166666667,0.2050247722,0.878437403016,0.230424481697
11041,2.602387,2017-08-08 15:55:50,1502222150,,,0.107632,2017-08-08 15:55:50,,,1.19063742407,-0.478976457354,0.369166666667,0.204774560669,0.877204009801,0.227561674122
11042,2.60495,2017-08-08 15:55:50,1502222150.25,,,0.10635,2017-08-08 15:55:50,,,1.19343651338,-0.509286867763,0.37,0.204760567042,0.875932156547,0.224903742817
11043,2.665169,2017-08-08 15:55:50,1502222150.5,,,0.10635,2017-08-08 15:55:50,,,1.25920255293,-0.509286867763,0.37,0.204661038567,0.874602789129,0.222148463419
11044,2.744606,2017-08-08 15:55:50,1502222150.75,,,0.10635,2017-08-08 15:55:50,,,1.34595684782,-0.509286867763,0.37,0.204399844837,0.873211619865,0.219678803552
11045,2.766388,2017-08-08 15:55:51,1502222151,,,0.108913,2017-08-08 15:55:51,,,1.36974528458,-0.448689690012,0.369166666667,0.204277149033,0.871748155355,0.21761361495
11046,2.78945,2017-08-08 15:55:51,1502222151.25,,,0.108913,2017-08-08 15:55:51,,,1.39493162783,-0.448689690012,0.369166666667,0.204308140433,0.870286628327,0.215611823325
11047,2.784325,2017-08-08 15:55:51,1502222151.5,,,0.110194,2017-08-08 15:55:51,,,1.38933454132,-0.418402922669,0.369166666667,0.204592429962,0.868797417372,0.21347059427
11048,2.795856,2017-08-08 15:55:51,1502222151.75,,,0.108913,2017-08-08 15:55:51,,,1.40192771294,-0.448689690012,0.369166666667,0.204895458896,0.867449600144,0.211017726964
11049,2.80995,2017-08-08 15:55:52,1502222152,,,0.112757,2017-08-08 15:55:52,,,1.41731997388,-0.357805744918,0.368333333333,0.205057048981,0.866169356893,0.208314924745
11050,2.800982,2017-08-08 15:55:52,1502222152.25,,,0.111476,2017-08-08 15:55:52,,,1.40752589157,-0.388092512261,0.3675,0.205099022579,0.86492445274,0.205778365519
11051,2.771513,2017-08-08 15:55:52,1502222152.5,,,0.117882,2017-08-08 15:55:52,,,1.37534237109,-0.236635032482,0.368333333333,0.204670219549,0.863616637941,0.203303217699
11052,2.784325,2017-08-08 15:55:52,1502222152.75,,,0.12557,2017-08-08 15:55:52,,,1.38933454132,-0.0548671422941,0.3675,0.204216586369,0.862488262114,0.200672771617
11053,2.790731,2017-08-08 15:55:53,1502222153,,,0.129414,2017-08-08 15:55:53,,,1.39633062643,0.0360168027997,0.3675,0.203995938821,0.861484954724,0.198258253764
11054,2.783044,2017-08-08 15:55:53,1502222153.25,,,0.13454,2017-08-08 15:55:53,,,1.38793554272,0.157211158302,0.368333333333,0.203756637959,0.860599719867,0.195791753822
11055,2.797138,2017-08-08 15:55:53,1502222153.5,,,0.137102,2017-08-08 15:55:53,,,1.40332780366,0.217784692987,0.3675,0.203634017326,0.859829472113,0.19338249677
11056,2.806107,2017-08-08 15:55:53,1502222153.75,,,0.139665,2017-08-08 15:55:53,,,1.41312297808,0.278381870738,0.366666666667,0.203469344284,0.859098042163,0.191068338843
11057,2.839419,2017-08-08 15:55:54,1502222154,,,0.140946,2017-08-08 15:55:54,,,1.44950349436,0.308668638081,0.366666666667,0.20414196947,0.858235712794,0.189328165413
11058,2.87145,2017-08-08 15:55:54,1502222154.25,,,0.142228,2017-08-08 15:55:54,,,1.48448501203,0.338979048489,0.366666666667,0.204208698048,0.857347730568,0.187768552259
11059,2.948326,2017-08-08 15:55:54,1502222154.5,,,0.139665,2017-08-08 15:55:54,,,1.56844240183,0.278381870738,0.3675,0.204318748831,0.856478403613,0.186715589976
11060,2.899225,2017-08-08 15:55:54,1502222154.75,,,0.142228,2017-08-08 15:55:54,,,1.51481849064,0.338979048489,0.368333333333,0.20452524788,0.855635423522,0.186214225412
11061,2.827475,2017-08-08 15:55:55,1502222155,,,0.142228,2017-08-08 15:55:55,,,1.43645927947,0.338979048489,0.369166666667,0.20485594985,0.855035602506,0.18596465584
11062,2.799287,2017-08-08 15:55:55,1502222155.25,,,0.140946,2017-08-08 15:55:55,,,1.40567475759,0.308668638081,0.369166666667,0.205230288241,0.854595060524,0.185755282769
11063,2.912037,2017-08-08 15:55:55,1502222155.5,,,0.143509,2017-08-08 15:55:55,,,1.52881066087,0.369265815832,0.368333333333,0.205223816415,0.854205411283,0.185548354606
11064,3.173413,2017-08-08 15:55:55,1502222155.75,,,0.140946,2017-08-08 15:55:55,,,1.81426316512,0.308668638081,0.369166666667,0.204666880145,0.853912787105,0.186003082292
11065,3.316914,2017-08-08 15:55:56,1502222156,,,0.143509,2017-08-08 15:55:56,,,1.97098267958,0.369265815832,0.369166666667,0.204741044433,0.853233145172,0.186967438654
11066,3.471945,2017-08-08 15:55:56,1502222156.25,,,0.143509,2017-08-08 15:55:56,,,2.14029427355,0.369265815832,0.37,0.204470292279,0.852399996336,0.188150095357
11067,3.567257,2017-08-08 15:55:56,1502222156.5,,,0.14479,2017-08-08 15:55:56,,,2.2443858852,0.399552583175,0.37,0.204480578407,0.851361678935,0.189604053132
11068,3.645414,2017-08-08 15:55:56,1502222156.75,,,0.143509,2017-08-08 15:55:56,,,2.3297422736,0.369265815832,0.370833333333,0.204172815639,0.850242428894,0.191228803425
11069,3.797883,2017-08-08 15:55:57,1502222157,,,0.140946,2017-08-08 15:55:57,,,2.49625587038,0.308668638081,0.371666666667,0.203672082,0.848962733986,0.192975754345
11070,3.861946,2017-08-08 15:55:57,1502222157.25,,,0.138384,2017-08-08 15:55:57,,,2.56621999784,0.248095103396,0.371666666667,0.203351981147,0.847522536272,0.195415621583
11071,3.909352,2017-08-08 15:55:57,1502222157.5,,,0.143509,2017-08-08 15:55:57,,,2.61799277505,0.369265815832,0.371666666667,0.203515305583,0.845874894451,0.198047066011
11072,3.979821,2017-08-08 15:55:57,1502222157.75,,,0.146072,2017-08-08 15:55:57,,,2.69495298763,0.429862993583,0.371666666667,0.203644016961,0.844239270536,0.200367218822
11073,3.995395,2017-08-08 15:55:58,1502222158,,,0.142228,2017-08-08 15:55:58,,,2.71196157794,0.338979048489,0.371666666667,0.203486365769,0.842539513111,0.20260853347
11074,4.101739,2017-08-08 15:55:58,1502222158.25,,,0.151197,2017-08-08 15:55:58,,,2.8281013961,0.55103370602,0.371666666667,0.203230291619,0.840733934744,0.20517185302
11075,4.124802,2017-08-08 15:55:58,1502222158.5,,,0.15376,2017-08-08 15:55:58,,,2.85328883146,0.611630883771,0.370833333333,0.203287842856,0.839052181337,0.207367594226
11076,4.204239,2017-08-08 15:55:58,1502222158.75,,,0.15376,2017-08-08 15:55:58,,,2.94004312635,0.611630883771,0.371666666667,0.203194329955,0.837351019029,0.209254213719
