,Real_time,frame,gazeX_1,gazeY_1,pdl_1,pdr_1,gazeX_2,gazeY_2,pdl_2,pdr_2,jva10,jva50,jva100,jva150,jva200,AOI_1,AOI_2,leader10,leader50,leader100,leader150,leader200,jva100_lag0,speech_l,speech_r,EDA_x,EDA_y,normalized EDA_x,normalized EDA_y,DA,IDM,SM,PC
6811,2017-08-08 15:58:13.640000,40866,,,, 2.47,575.4339,2455.9592,2.66, 2.69,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.059716000000001,0.174261,2.78220747093,1.09633737658,0.3525,0.22127625633900003,1.56384012252,0.260860772065
6812,2017-08-08 15:58:13.880000,40872,,,, 2.49,580.4774,2460.944,2.73, 2.7,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.054591,0.16913599999999998,2.7766103844099996,0.975166664146,0.3525,0.220973309855,1.56301956323,0.26069032537
6813,2017-08-08 15:58:14.120000,40878,,,, 2.47,577.13104,2454.5613,2.69, 2.72,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.055872,0.174261,2.77800938301,1.09633737658,0.35166666666699997,0.220592727764,1.56209777527,0.260641519877
6814,2017-08-08 15:58:14.360000,40884,,,, 2.5,585.2022,2457.3252,2.67, 2.68,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.052028,0.181949,2.7738112951,1.27810526677,0.35166666666699997,0.219982171468,1.5612737087900002,0.26046564115299997
6815,2017-08-08 15:58:14.600000,40890,,,, 2.51,692.94763,2485.1406,2.67, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.049466000000001,0.18323,2.7710132979,1.30839203411,0.35166666666699997,0.219881215577,1.56060266486,0.260107645248
6816,2017-08-08 15:58:14.840000,40896,,,, 2.48,696.9405,2487.4612,, 2.67,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.0430589999999995,0.187074,2.76401612068,1.39927597921,0.35166666666699997,0.219679224984,1.55992811285,0.259673958104
6817,2017-08-08 15:58:15.080000,40902,,,2.55, 2.48,611.84125,2466.3979999999997,2.67, 2.59,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.045622,0.190918,2.7668152099900003,1.4901599243,0.35166666666699997,0.219573530595,1.55938243105,0.259241062562
6818,2017-08-08 15:58:15.320000,40908,,,2.56, 2.49,612.0426,2471.063,2.64, 2.67,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.0430589999999995,0.189637,2.76401612068,1.45987315696,0.35083333333300004,0.21959685451900002,1.55888152788,0.258671502615
6819,2017-08-08 15:58:15.560000,40914,,,2.55, 2.48,618.2069,2475.4941,2.65, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.0225599999999995,0.194762,2.74162886674,1.5810438693900002,0.35166666666699997,0.2192006269,1.5583782871899998,0.258172027813
6820,2017-08-08 15:58:15.800000,40920,,,2.54, 2.5,577.5201,2470.7268,2.68, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,3.9918089999999995,0.194762,2.70804525555,1.5810438693900002,0.35166666666699997,0.21949266271499998,1.55809622639,0.257748731559
6821,2017-08-08 15:58:16.040000,40926,,,2.56, 2.5,595.4376,2464.5173,2.76, 2.68,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.01231,0.193481,2.73043469372,1.5507571020500002,0.35166666666699997,0.219542386239,1.55778575318,0.257265883643
6822,2017-08-08 15:58:16.280000,40932,,,2.55, 2.52,578.40344,2462.1133,2.73, 2.65,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.105841000000001,0.194762,2.83258124954,1.5810438693900002,0.35083333333300004,0.219615130392,1.55735300826,0.256652464786
6823,2017-08-08 15:58:16.520000,40938,,,2.55, 2.54,578.3088,2458.012,2.72, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.154529,0.194762,2.88575411747,1.5810438693900002,0.35083333333300004,0.21955283701699999,1.5568314207,0.25586766755
6824,2017-08-08 15:58:16.760000,40944,,,, 2.55,574.37006,2459.2852,2.73, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.181435,0.194762,2.91513854863,1.5810438693900002,0.35083333333300004,0.21947354586800003,1.5562607354299998,0.25502962899799997
6825,2017-08-08 15:58:17,40950,,,2.57, 2.52,574.15283,2460.7110000000002,2.74, 2.64,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.185279,0.193481,2.9193366365400006,1.5507571020500002,0.35083333333300004,0.21946421921,1.5556919736500001,0.254204099702
6826,2017-08-08 15:58:17.240000,40956,,,2.57, 2.5,569.6328,2460.2915,2.69, 2.64,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.187841000000001,0.194762,2.9221346337400003,1.5810438693900002,0.35083333333300004,0.219459552241,1.5551161975299999,0.253446336437
6827,2017-08-08 15:58:17.480000,40962,,,2.57, 2.5,568.04205,2458.0635,2.71, 2.63,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.18656,0.193481,2.92073563514,1.5507571020500002,0.35,0.21958382841600002,1.5545081057499999,0.252558421375
6828,2017-08-08 15:58:17.720000,40968,,,2.57, 2.5,572.1047,2465.8386,2.71, 2.63,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.187841000000001,0.193481,2.9221346337400003,1.5507571020500002,0.35,0.219588495385,1.55387354206,0.251699301561
6829,2017-08-08 15:58:17.960000,40974,,,2.56, 2.59,571.41125,2468.0334,2.74, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.191685,0.189637,2.92633272165,1.45987315696,0.35083333333300004,0.219367926648,1.5532136563999999,0.250788795094
6830,2017-08-08 15:58:18.200000,40980,,,, 2.53,577.1754,2469.832000000001,2.74, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.18656,0.193481,2.92073563514,1.5507571020500002,0.35166666666699997,0.219128700956,1.55249498318,0.250015701686
6831,2017-08-08 15:58:18.440000,40986,,,2.55, 2.49,582.3513,2471.4897,2.74, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.18656,0.1922,2.92073563514,1.5204703347100001,0.35166666666699997,0.219032408393,1.55185574357,0.24913908225499998
6832,2017-08-08 15:58:18.680000,40992,,,2.48, 2.47,642.0219,2498.7043,2.74, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.181435,0.1922,2.91513854863,1.5204703347100001,0.3525,0.219197006265,1.5512371302599999,0.248379076849
6833,2017-08-08 15:58:18.920000,40998,,,2.54, 2.42,658.02856,2499.324,2.73, 2.67,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,1,4.185279,0.1922,2.9193366365400006,1.5204703347100001,0.3525,0.219183012639,1.55136804073,0.247061741538
6834,2017-08-08 15:58:19.160000,41004,,,2.52, 2.44,684.2442599999998,2496.7056,2.73, 2.68,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,0,4.178873,0.190918,2.9123405514300003,1.4901599243,0.35166666666699997,0.21910529822099997,1.55149565724,0.245733436942
6835,2017-08-08 15:58:19.400000,41010,,,2.64, 2.48,690.68024,2496.7947,, 2.69,0,0,0,0,0,,1.0,0,0,0,0,0,0,1,0,4.1775910000000005,0.193481,2.91094046071,1.5507571020500002,0.35166666666699997,0.21889864066,1.55160396129,0.244437887334
6836,2017-08-08 15:58:19.640000,41016,,,2.62, 2.47,693.85657,2500.788,2.69, 2.7,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.173748000000001,0.1922,2.90674346492,1.5204703347100001,0.35083333333300004,0.218811674755,1.5517644144299998,0.243067539905
6837,2017-08-08 15:58:19.880000,41022,,,2.56, 2.48,695.8889999999999,2499.6155,2.69, 2.71,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.172466,0.194762,2.9053433742,1.5810438693900002,0.35083333333300004,0.218605096003,1.5519032494,0.241727370099
6838,2017-08-08 15:58:20.120000,41028,,,2.48, 2.53,689.9504400000003,2499.1965,, 2.69,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.167341,0.193481,2.8997462876899998,1.5507571020500002,0.35,0.218522797067,1.55209435246,0.240312186316
6839,2017-08-08 15:58:20.360000,41034,,,2.48, 2.48,652.52423,2490.496,2.71, 2.7,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.167341,0.193481,2.8997462876899998,1.5507571020500002,0.35,0.218522797067,1.55226502908,0.238928251856
6840,2017-08-08 15:58:20.600000,41040,,,2.51, 2.47,654.7832599999998,2491.4492,2.72, 2.69,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.159654,0.190918,2.8913512039800002,1.4901599243,0.34916666666699997,0.21834879008699998,1.55243599278,0.23753636274999998
6841,2017-08-08 15:58:20.840000,41046,,,2.46, 2.44,672.8817,2490.1572,2.73, 2.68,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.15581,0.1922,2.88715311606,1.5204703347100001,0.34916666666699997,0.218233761759,1.5525633031400001,0.23621307005699999
6842,2017-08-08 15:58:21.080000,41052,,,2.49, 2.42,702.01166,2494.1729,2.69, 2.73,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.154529,0.188356,2.88575411747,1.42958638961,0.34833333333300004,0.21793547860399998,1.55271990004,0.23485144883200001
6843,2017-08-08 15:58:21.320000,41058,,,2.52, 2.43,698.4362,2498.2493,, 2.74,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.142997,0.185793,2.87315985373,1.36898921186,0.3475,0.217775468891,1.55280130997,0.233587518966
6844,2017-08-08 15:58:21.560000,41064,,,2.52, 2.45,700.69244,2501.5698,, 2.7,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.146841,0.187074,2.87735794164,1.39927597921,0.34666666666699997,0.217688506626,1.55284234851,0.232396464231
6845,2017-08-08 15:58:21.800000,41070,,,2.46, 2.47,695.6642,2507.4524,, 2.67,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.142997,0.18323,2.87315985373,1.30839203411,0.34583333333300004,0.217399553769,1.55290549073,0.23116073618500002
6846,2017-08-08 15:58:22.040000,41076,,,2.45, 2.44,688.14355,2507.6772,2.72, 2.68,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.141716000000001,0.18451199999999998,2.8717608551300002,1.33870244452,0.34583333333300004,0.21729385573899998,1.5528954634,0.230027265851
6847,2017-08-08 15:58:22.280000,41082,,,2.45, 2.46,682.92633,2501.9854,2.73, 2.7,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.134028,0.18323,2.8633646793,1.30839203411,0.345,0.21722080829,1.55291224602,0.228853348827
6848,2017-08-08 15:58:22.520000,41088,,,2.43, 2.44,683.50366,2496.7688,2.73, 2.71,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.13531,0.181949,2.86476477001,1.27810526677,0.345,0.21711518543000002,1.55291050139,0.227714702382
6849,2017-08-08 15:58:22.760000,41094,,,2.44, 2.43,683.367,2502.7722,2.73, ,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.132747,0.18451199999999998,2.8619656807,1.33870244452,0.345,0.21690386454,1.5528819005399999,0.226604611727
6850,2017-08-08 15:58:23,41100,,,2.43, 2.41,688.0999,2493.1614,2.7, 2.71,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.123778,0.187074,2.8521705062800002,1.39927597921,0.345,0.216669302176,1.5529070224000001,0.225419505923
6851,2017-08-08 15:58:23.240000,41106,,,2.44, 2.47,699.0253,2484.8206,2.73, 2.74,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.123778,0.187074,2.8521705062800002,1.39927597921,0.345,0.216669302176,1.55299192265,0.22416525603
6852,2017-08-08 15:58:23.480000,41112,,,2.41, 2.47,723.17944,2477.743,2.83, 2.76,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.128903,0.188356,2.8577675927900006,1.42958638961,0.34416666666699997,0.217506013962,1.55255271849,0.22332984467300002
6853,2017-08-08 15:58:23.720000,41118,,,2.46, 2.49,706.4273,2467.8547,2.74, 2.75,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.127622,0.189637,2.85636859419,1.45987315696,0.34416666666699997,0.21744703531,1.55214637129,0.22244550674199998
6854,2017-08-08 15:58:23.960000,41124,,,2.46, 2.51,696.13806,2463.3796,2.68, ,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.121216,0.187074,2.8493725090799997,1.39927597921,0.34333333333300003,0.217489012548,1.55182311409,0.22158612836599997
6855,2017-08-08 15:58:24.200000,41130,,,2.46, 2.44,,,2.68, 2.68,0,0,0,0,0,,,0,0,0,0,0,0,0,1,4.1250599999999995,0.188356,2.85357059699,1.42958638961,0.3425,0.217608625395,1.55140172679,0.22072945360100002
6856,2017-08-08 15:58:24.440000,41136,,,2.48, 2.43,626.8933,2523.7139,, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.118653,0.188356,2.84657341976,1.42958638961,0.3425,0.217599295097,1.5510060698800001,0.219826139294
6857,2017-08-08 15:58:24.680000,41142,,,2.44, 2.44,672.4237,2522.5742,, 2.6,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.1173720000000005,0.188356,2.84517442116,1.42958638961,0.34333333333300003,0.218090238547,1.5507425685,0.21908838898400002
6858,2017-08-08 15:58:24.920000,41148,,,2.42, 2.42,729.76843,2493.2312,2.76, 2.64,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.109685,0.188356,2.83677933745,1.42958638961,0.34416666666699997,0.21854386808600001,1.55035760283,0.218177357202
6859,2017-08-08 15:58:25.160000,41154,,,2.39, 2.43,728.8975,2494.8867,2.69, 2.71,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.112247,0.188356,2.83957733465,1.42958638961,0.34416666666699997,0.21874119535,1.5500323920399999,0.217332550717
6860,2017-08-08 15:58:25.400000,41160,,,2.4, 2.44,736.8172599999997,2528.2603,2.68, 2.72,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.107122,0.188356,2.83398024814,1.42958638961,0.34416666666699997,0.218924528988,1.5496533653100002,0.216411839247
6861,2017-08-08 15:58:25.640000,41166,,,2.46, 2.46,761.7760000000003,2531.545,2.66, 2.71,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.107122,0.188356,2.83398024814,1.42958638961,0.34416666666699997,0.21894318594300002,1.5492743385799999,0.21548989834600002
6862,2017-08-08 15:58:25.880000,41172,,,2.45, 2.46,735.72925,2470.7786,2.73, 2.74,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.103279,0.18323,2.8297832523400004,1.30839203411,0.34333333333300003,0.21867288640000002,1.5489257936,0.214592824238
6863,2017-08-08 15:58:26.120000,41178,,,2.45, 2.47,688.5095,2464.3657,2.67, ,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.099435,0.185793,2.82558516443,1.36898921186,0.34416666666699997,0.218553273554,1.54845338718,0.21380155015000002
6864,2017-08-08 15:58:26.360000,41184,,,2.47, 2.41,663.0134,2485.1958,2.68, ,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.0930290000000005,0.185793,2.8185890793199997,1.36898921186,0.34416666666699997,0.21856260385200002,1.5480276701499998,0.212937348415
6865,2017-08-08 15:58:26.600000,41190,,,2.46, 2.42,632.2599,2530.1274,2.72, 2.73,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.089185,0.18323,2.8143909914,1.30839203411,0.34333333333300003,0.218595254433,1.54766408414,0.212137335249
6866,2017-08-08 15:58:26.840000,41196,,,2.47, 2.42,672.36255,2556.2646,2.76, 2.72,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.09431,0.181949,2.81998807792,1.27810526677,0.34333333333300003,0.21868695883699998,1.54719880521,0.211339619214
6867,2017-08-08 15:58:27.080000,41202,,,2.49, 2.44,696.6602,2554.8647,2.78, 2.71,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.086622,0.181949,2.81159190209,1.27810526677,0.34333333333300003,0.218682295508,1.54669712472,0.210568188741
6868,2017-08-08 15:58:27.320000,41208,,,2.47, 2.47,747.4044,2463.225,2.77, 2.75,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.08406,0.18323,2.8087939048900004,1.30839203411,0.34333333333300003,0.21869637158500002,1.54623424199,0.209828770489
6869,2017-08-08 15:58:27.560000,41214,,,2.48, 2.45,777.9824,2469.9333,2.78, ,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,4.080216,0.18451199999999998,2.80459581698,1.33870244452,0.34416666666699997,0.218774007192,1.5457503792899998,0.208982624463
6870,2017-08-08 15:58:27.800000,41220,,,2.48, 2.45,729.88666,2466.576,2.76, 2.73,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.080216,0.187074,2.80459581698,1.39927597921,0.345,0.218764759345,1.5453448762399997,0.208164261121
6871,2017-08-08 15:58:28.040000,41226,,,2.49, 2.46,706.33704,2482.9888,2.71, 2.71,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.07381,0.189637,2.7975997318700006,1.45987315696,0.345,0.21875543268800002,1.54493578938,0.207202265862
6872,2017-08-08 15:58:28.280000,41232,,,2.46, 2.47,711.4208,2500.8386,2.71, 2.68,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.0712470000000005,0.189637,2.79480064255,1.45987315696,0.345,0.218760096017,1.54458051846,0.206169543773
6873,2017-08-08 15:58:28.520000,41238,,,2.48, 2.49,718.72125,2532.1084,2.7, 2.66,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.066122,0.187074,2.7892035560400004,1.39927597921,0.34416666666699997,0.21867771827,1.54420191335,0.205098526787
6874,2017-08-08 15:58:28.760000,41244,,,2.51, 2.5,696.0399,2483.766,2.78, ,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.062278,0.190918,2.7850054681299996,1.4901599243,0.345,0.218457070723,1.54380114158,0.20412968526099998
6875,2017-08-08 15:58:29,41250,,,2.47, 2.48,681.11163,2481.2693,2.75, ,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.057153,0.1922,2.77940838161,1.5204703347100001,0.345,0.218346705724,1.5434787094,0.20305250036800002
6876,2017-08-08 15:58:29.240000,41256,,,2.48, 2.46,650.98694,2372.3423,2.81, ,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.054591,0.18451199999999998,2.7766103844099996,1.33870244452,0.345,0.217846428336,1.54321128076,0.201972077232
6877,2017-08-08 15:58:29.480000,41262,,,2.56, ,605.5083599999998,2364.0317,2.81, 2.77,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.053309,0.190918,2.7752102937,1.4901599243,0.345,0.21744252232099998,1.5427650272799998,0.20106438224800002
6878,2017-08-08 15:58:29.720000,41268,,,2.52, 2.56,569.0248,2414.8137,2.78, 2.78,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.048184,0.190918,2.7696132071900004,1.4901599243,0.345,0.217534147914,1.54242044852,0.199941421067
6879,2017-08-08 15:58:29.960000,41274,,,2.58, 2.53,638.86383,2463.2373,2.7, 2.72,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.0469029999999995,0.1922,2.7682142085900003,1.5204703347100001,0.34583333333300004,0.21802967588199998,1.54223373468,0.199017258851
6880,2017-08-08 15:58:30.200000,41280,,,2.56, 2.53,849.2704,2359.6636,2.78, 2.74,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.037934,0.193481,2.75841903416,1.5507571020500002,0.34583333333300004,0.218405669815,1.5419441594499999,0.19788492085599999
6881,2017-08-08 15:58:30.440000,41286,,,2.51, 2.51,,,2.77, 2.73,0,0,0,0,0,,,0,0,0,0,0,0,0,1,4.037934,0.194762,2.75841903416,1.5810438693900002,0.34583333333300004,0.218304713923,1.54168860965,0.196720598213
6882,2017-08-08 15:58:30.680000,41292,920.6167,2410.9236,2.43, 2.52,904.633,2404.956,2.66, ,0,1,1,1,1,1.0,1.0,0,1,1,1,1,1,0,1,4.026403,0.193481,2.7458258625400003,1.5507571020500002,0.345,0.218259728897,1.5414552064200002,0.195513868475
6883,2017-08-08 15:58:30.920000,41298,959.54,2382.8262,, 2.47,924.4553,2351.2832,2.71, ,0,1,1,1,1,2.0,1.0,0,1,1,1,1,1,0,0,4.027685,0.193481,2.74722595325,1.5507571020500002,0.345,0.218273718883,1.54120203183,0.19434863751200002
6884,2017-08-08 15:58:31.160000,41304,951.4429,2560.3018,2.65, 2.58,,,2.67, ,0,0,0,0,1,2.0,,0,0,0,0,0,0,0,1,4.019997,0.190918,2.73882977743,1.4901599243,0.34416666666699997,0.218109045841,1.5409500448299998,0.19317296167999998
6885,2017-08-08 15:58:31.400000,41310,,,, 2.61,912.1262,2335.061,2.64, ,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.016153,0.193481,2.7346316895099996,1.5507571020500002,0.34416666666699997,0.21790239191999997,1.54065136846,0.19206815572
6886,2017-08-08 15:58:31.640000,41316,,,2.53, 2.54,838.04584,2352.9966,2.76, 2.64,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,4.009747,0.193481,2.7276356044,1.5507571020500002,0.34416666666699997,0.217883734965,1.54040650895,0.19089125035100002
6887,2017-08-08 15:58:31.880000,41322,,,2.51, 2.69,710.53436,2249.375,2.73, 2.66,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,1,4.004622,0.1922,2.72203851789,1.5204703347100001,0.34333333333300003,0.218003426622,1.54021902912,0.18978181504799999
6888,2017-08-08 15:58:32.120000,41328,1018.2338,1446.1906,2.56, 2.48,,,2.75, 2.68,0,0,0,0,0,6.0,,0,0,0,0,0,0,0,0,4.002059,0.193481,2.71923942858,1.5507571020500002,0.34333333333300003,0.21810446132300002,1.53995677345,0.18863765921
6889,2017-08-08 15:58:32.360000,41334,,,2.31, 2.04,871.3133,2409.8699,2.79, ,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,3.9994970000000003,0.193481,2.7164414313800003,1.5507571020500002,0.34333333333300003,0.218099801635,1.53972379277,0.187454057978
6890,2017-08-08 15:58:32.600000,41340,,,2.59, 2.68,,,, 2.72,0,0,0,0,0,,,0,0,0,0,0,0,0,0,3.993091,0.193481,2.70944534626,1.5507571020500002,0.34333333333300003,0.218090474977,1.53948962356,0.18626604585200002
6891,2017-08-08 15:58:32.840000,41346,,,2.52, 2.5,573.5135,2016.3398,2.79, 2.79,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,3.984122,0.187074,2.69965017184,1.39927597921,0.3425,0.217622851811,1.5392625809,0.18507778892700003
6892,2017-08-08 15:58:33.080000,41352,,,2.56, ,432.9214,1596.6915,2.75, ,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,3.985403,0.193481,2.70104917044,1.5507571020500002,0.3425,0.217218870626,1.5389397842800001,0.184098192018
6893,2017-08-08 15:58:33.320000,41358,771.1618,2532.0860000000002,2.55, 2.56,799.44354,2432.525,2.73, ,0,0,0,1,1,1.0,1.0,0,0,0,1,1,0,0,0,3.978997,0.194762,2.6940530853299998,1.5810438693900002,0.3425,0.21720488064,1.53871630537,0.18290450974199998
6894,2017-08-08 15:58:33.560000,41364,922.20325,2418.9607,2.58, 2.56,859.8046,2401.79,2.78, 2.75,0,1,1,1,1,1.0,1.0,0,1,1,1,1,1,0,1,3.9751529999999997,0.193481,2.68985499741,1.5507571020500002,0.34166666666699996,0.21714590198800002,1.53851734918,0.18167840707000002
6895,2017-08-08 15:58:33.800000,41370,893.0922,2386.5706,2.55, 2.51,864.1031,2397.1514,, 2.73,0,1,1,1,1,1.0,1.0,0,1,1,1,1,1,0,1,3.968747,0.190918,2.6828589123,1.4901599243,0.34083333333300003,0.216985888634,1.53830099775,0.18048191501
6896,2017-08-08 15:58:34.040000,41376,875.0445,2392.9436,2.58, 2.59,857.5790400000003,2390.2405,, 2.68,0,1,1,1,1,1.0,1.0,0,1,1,1,1,1,0,1,3.9623410000000003,0.193481,2.67586282719,1.5507571020500002,0.34083333333300003,0.216797891668,1.5380296418500001,0.179355427828
6897,2017-08-08 15:58:34.280000,41382,860.7291,2393.723,2.58, 2.59,853.2504,2385.9792,, 2.71,1,1,1,1,1,1.0,1.0,1,1,1,1,1,1,0,1,3.958497,0.193481,2.67166473928,1.5507571020500002,0.34083333333300003,0.21681188165399998,1.5378227921899998,0.17816015626899998
6898,2017-08-08 15:58:34.520000,41388,856.6336,2398.3901,2.56, 2.58,860.3438,2390.3557,2.74, 2.73,1,1,1,1,1,1.0,1.0,1,1,1,1,1,1,0,1,3.9520910000000002,0.193481,2.6646686541599998,1.5507571020500002,0.34166666666699996,0.216870860306,1.53764046525,0.176996955772
6899,2017-08-08 15:58:34.760000,41394,850.6429,2408.6453,2.56, 2.56,854.0117,2380.4495,2.8, 2.75,1,1,1,1,1,1.0,1.0,1,1,1,1,1,1,0,1,3.9482470000000003,0.194762,2.66047056625,1.5810438693900002,0.34166666666699996,0.21685686668,1.53743836694,0.175799842377
6900,2017-08-08 15:58:35,41400,,,2.59, 2.54,844.7809,2357.1597,2.78, 2.7,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,1,3.9431220000000002,0.1922,2.65487347974,1.5204703347100001,0.34083333333300003,0.216774567744,1.53723983236,0.174531761791
6901,2017-08-08 15:58:35.240000,41406,715.2728,2329.653,2.59, 2.53,715.3285,2258.2393,2.74, 2.72,0,1,1,1,1,1.0,4.0,0,1,1,1,1,1,0,0,3.9405589999999995,0.193481,2.6520743904299997,1.5507571020500002,0.34166666666699996,0.216852203351,1.53704248632,0.17339878825999996
6902,2017-08-08 15:58:35.480000,41412,743.80566,2335.6619,2.57, 2.52,723.5128,2262.172,2.71, 2.73,0,1,1,1,1,1.0,4.0,0,1,1,1,1,1,0,0,3.9290279999999997,0.188356,2.6394812188,1.42958638961,0.34083333333300003,0.21659123410599998,1.5368475164200002,0.172193145007
6903,2017-08-08 15:58:35.720000,41418,491.3807,2239.6839999999997,2.7, 2.68,735.2707,2269.742,2.77, 2.76,0,0,0,0,1,4.0,4.0,0,0,0,0,1,0,0,0,3.9351760000000002,0.193481,2.64619553839,1.5507571020500002,0.34083333333300003,0.21639770976300002,1.53660825241,0.171198538303
6904,2017-08-08 15:58:35.960000,41424,,,2.61, 2.78,759.9729,2280.0923,2.87, 2.86,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,3.927489,0.194762,2.63780045468,1.5810438693900002,0.34083333333300003,0.216571716743,1.5363889989700001,0.16995019284899998
6905,2017-08-08 15:58:36.200000,41430,,,2.71, 2.53,509.02054000000004,1555.9153,2.94, 2.89,0,0,0,0,0,,6.0,0,0,0,0,0,0,0,0,3.9236449999999996,0.194762,2.63360236676,1.5810438693900002,0.34083333333300003,0.21656238644499998,1.53620139482,0.168671187183
6906,2017-08-08 15:58:36.440000,41436,,,2.83, 2.74,509.60303,1549.8557,2.92, 2.89,0,0,0,0,0,,6.0,0,0,0,0,0,0,0,0,3.915957,0.1922,2.62520619094,1.5204703347100001,0.34,0.216393128885,1.5360161658700002,0.16738934037
6907,2017-08-08 15:58:36.680000,41442,,,2.81, 2.72,862.086,2527.843,2.96, 2.93,0,0,0,0,0,,1.0,0,0,0,0,0,0,0,0,3.910832,0.194762,2.61960910442,1.5810438693900002,0.34,0.216181886805,1.53578426854,0.16617694667400001
6908,2017-08-08 15:58:36.920000,41448,,,2.83, 2.71,725.0014,2275.3984,2.93, 2.97,0,0,0,0,0,,4.0,0,0,0,0,0,0,0,0,3.903145,0.196044,2.61121402071,1.6113542797999998,0.34083333333300003,0.216144494085,1.5356318774000002,0.164932511179
